0	56
0	57
0	63
0	152
0	181
0	330
0	344
0	347
0	504
0	547
0	553
0	557
0	558
0	559
0	562
0	563
0	565
0	566
0	569
0	593
0	614
0	632
0	653
0	747
0	834
0	867
0	898
0	963
0	964
0	976
0	988
0	1001
0	1011
0	1012
0	1013
0	1018
0	1028
0	1031
0	1074
0	1078
0	1081
0	1082
0	1083
0	1102
0	1104
0	1113
0	1125
0	1128
0	1140
0	1148
0	1211
0	1219
0	1235
0	1239
0	1241
0	1251
0	1254
0	1256
0	1262
0	1321
0	1325
0	1326
0	1329
0	1348
0	1432
0	1490
0	1565
0	1578
0	1601
0	1637
0	1658
0	1664
0	1682
0	1688
0	1724
0	1733
0	1745
0	1766
0	1786
0	1799
0	1847
0	1851
0	1950
0	1959
0	1962
0	1972
0	2253
0	2256
0	2260
0	2264
0	2268
0	2272
0	2275
0	2278
0	2281
0	2284
0	2287
0	2291
0	2295
0	2299
0	2303
0	2307
0	2311
0	2315
0	2319
0	2323
0	2327
0	2331
0	2335
0	2339
0	2543
0	2573
0	2690
0	2701
0	2710
0	2717
0	2728
0	2767
0	2779
0	2833
0	2841
0	2843
0	2848
0	2972
0	2975
0	2978
0	2983
0	2989
0	2993
0	2998
0	3002
0	3006
0	3009
0	3013
0	3018
0	3022
0	3026
0	3030
0	3034
0	3038
0	3042
0	3046
0	3049
0	3053
0	3057
0	3061
0	3065
0	3069
0	3073
0	3077
0	3081
0	3085
0	3089
0	3093
0	3097
0	3143
0	3155
0	3162
0	3176
0	3281
0	3290
0	3326
0	3330
0	3331
0	3334
0	3349
0	3351
0	3355
0	3363
0	3365
0	3369
0	3370
0	3379
0	3382
0	3394
0	3405
0	3527
0	3599
0	3634
0	3658
0	3675
0	3677
0	3691
0	3726
0	3751
0	3770
0	3799
0	3802
0	3807
0	3951
0	3966
0	3967
0	3972
0	3989
0	3994
0	3998
0	4006
0	4022
0	4026
0	4033
0	4080
0	4100
0	4102
0	4108
0	4148
0	4176
0	4187
0	4200
0	4313
0	4315
0	4329
0	4336
0	4345
0	4347
0	4373
0	4394
0	4396
0	4403
0	4448
0	4454
0	4544
0	4552
0	4554
0	4574
0	4578
0	4580
0	4590
0	4616
0	4678
0	4752
0	4755
0	4758
0	4759
0	4761
0	4763
0	4764
0	4772
