0	22
0	26
0	122
0	126
0	280
0	360
0	530
0	589
0	1266
0	2416
0	3054
0	3314
0	3366
0	3384
0	3389
0	3485
0	3511
0	3527
0	3667
0	3678
0	3829
0	3964
0	3966
0	4014
0	4028
0	4040
0	4128
0	4174
0	4288
0	4296
0	4392
0	4728
0	4759
0	4821
0	4875
0	4922
0	4931
0	4969
0	5233
0	5238
0	5256
0	5297
0	5341
0	5372
0	5404
0	5442
0	5445
0	5449
0	5581
0	5597
0	5628
0	5645
0	5653
0	5763
0	5979
0	6073
0	6141
0	6288
0	6385
0	6427
0	6526
0	6638
0	6640
0	6830
0	6896
0	6954
0	7034
0	7073
0	7104
0	7301
0	7333
0	7487
0	7489
0	7522
0	7533
0	7550
0	7629
0	7779
0	7987
0	8008
0	8065
0	8125
0	8168
0	8245
0	8293
0	8449
0	8564
0	8713
0	8745
0	8804
0	8818
0	8902
0	9229
0	9300
0	9364
0	9382
0	9436
0	9443
0	9604
0	9717
0	9825
0	9868
0	9945
0	9999
0	10170
0	10299
0	10300
0	10419
0	10540
0	10898
0	10941
0	10942
0	11041
0	11403
0	11428
0	11480
0	11556
0	11601
0	12059
0	12088
0	12210
0	12449
0	12487
0	12635
0	12641
0	12665
0	12668
0	12672
0	12676
0	12688
0	12691
0	12695
0	12703
0	12717
0	12722
0	12737
0	12755
0	12763
0	12766
0	12767
0	12768
0	12773
0	12774
0	12776
0	12783
0	12791
0	12798
0	12802
0	12804
0	12805
0	12807
0	12826
0	12827
0	12836
0	12847
0	12848
0	12851
0	12860
0	12862
0	12866
0	12870
0	12871
0	12873
0	12876
0	12885
0	12909
0	12917
0	12926
0	12933
0	12942
0	12951
0	12952
0	12954
1	1
1	27
1	75
1	86
1	129
1	139
1	141
1	186
1	417
1	551
1	620
1	730
1	842
1	904
1	940
1	1301
1	1431
1	1575
1	1676
1	1718
1	1835
1	1854
1	1948
1	2013
1	2155
1	2161
1	2182
1	2183
1	2199
1	2204
1	2212
1	2213
1	2227
1	2233
1	2244
1	2245
1	2249
1	2252
1	2259
1	2261
1	2263
1	2264
1	2296
1	2299
1	2301
1	2308
1	2332
1	2337
1	2341
1	2357
1	2370
1	2392
1	2393
1	2394
1	2409
1	2426
1	2441
1	2448
1	2463
1	2468
1	2541
1	2572
1	2693
1	2749
1	2766
1	2828
1	3006
1	3104
1	3197
1	3225
1	3318
1	3337
1	3380
1	3421
1	3585
1	3593
1	3619
1	3624
1	3716
1	3821
1	3985
1	4039
1	4171
1	4182
1	4348
1	4350
1	4451
1	4579
1	4588
1	4680
1	4690
1	4917
1	4920
1	4996
1	5051
1	5073
1	5152
1	5170
1	5242
1	5258
1	5259
1	5414
1	5450
1	5461
1	5636
1	5747
1	5751
1	5879
1	6045
1	6108
1	6133
1	6201
1	6217
1	6399
1	6438
1	6448
1	6508
1	6605
1	6613
1	6615
1	6642
1	6733
1	6766
1	6807
1	6861
1	7089
1	7140
1	7291
1	7299
1	7395
1	7581
1	7646
1	7692
1	7710
1	7753
1	7759
1	7929
1	8030
1	8185
1	8367
1	8400
1	8405
1	8529
1	8535
1	8545
1	8575
1	8647
1	8661
1	9005
1	9031
1	9127
1	9166
1	9167
1	9249
1	9581
1	9656
1	9657
1	9665
1	9719
1	10034
1	10061
1	10089
1	10120
1	10541
1	10695
1	10711
1	10788
1	10836
1	10847
1	10990
1	11210
1	11236
1	11377
1	11413
1	11477
1	11536
1	11548
1	11589
1	11591
1	11632
1	11842
1	11864
1	11904
1	12316
1	12462
1	12528
1	12683
1	12684
1	12884
1	12914
1	12972
1	12976
1	12987
1	13057
1	13069
2	277
2	378
2	386
2	443
2	451
2	476
2	478
2	515
2	566
2	767
2	838
2	931
2	961
2	1314
2	1465
2	1542
2	1556
2	1901
2	1934
2	1940
2	1945
2	1958
2	1974
2	1976
2	2006
2	2015
2	2158
2	2201
2	2206
2	2208
2	2235
2	2250
2	2323
2	2351
2	2358
2	2380
2	2406
2	2424
2	2429
2	2455
2	2601
2	2660
2	3033
2	3035
2	3038
2	3040
2	3051
2	3058
2	3062
2	3063
2	3064
2	3065
2	3068
2	3096
2	3097
2	3129
2	3132
2	3144
2	3149
2	3150
2	3151
2	3153
2	3180
2	3181
2	3201
2	3202
2	3204
2	3221
2	3227
2	3228
2	3229
2	3230
2	3231
2	3255
2	3266
2	3268
2	3269
2	3271
2	3279
2	3287
2	3301
2	3317
2	3343
2	3354
2	3364
2	3369
2	3370
2	3371
2	3372
2	3377
2	3378
2	3386
2	3387
2	3400
2	3405
2	3445
2	3465
2	3472
2	3473
2	3475
2	3492
2	3493
2	3494
2	3510
2	3529
2	3549
2	3558
2	3566
2	3568
2	3569
2	3577
2	3582
2	3615
2	3620
2	3622
2	3634
2	3635
2	3641
2	3649
2	3653
2	3661
2	3672
2	3680
2	3730
2	3731
2	3732
2	3733
2	3734
2	3735
2	3747
2	3749
2	3752
2	3755
2	3758
2	3761
2	3783
2	3790
2	3793
2	3794
2	3807
2	3843
2	3858
2	3879
2	3889
2	3892
2	3902
2	3905
2	3906
2	3913
2	3914
2	3915
2	3917
2	3918
2	3919
2	3930
2	3931
2	3933
2	3934
2	3935
2	3936
2	3940
2	3949
2	3965
2	3976
2	3998
2	4012
2	4019
2	4020
2	4024
2	4045
2	4053
2	4055
2	4057
2	4058
2	4072
2	4096
2	4099
2	4113
2	4114
2	4116
2	4118
2	4123
2	4126
2	4133
2	4134
2	4146
2	4150
2	4151
2	4154
2	4169
2	4178
2	4198
2	4211
2	4212
2	4223
2	4227
2	4235
2	4236
2	4239
2	4241
2	4253
2	4266
2	4267
2	4269
2	4297
2	4310
2	4362
2	4369
2	4372
2	4397
2	4405
2	4411
2	4459
2	4460
2	4464
2	4494
2	4495
2	4496
2	4497
2	4498
2	4499
2	4502
2	4513
2	4518
2	4520
2	4522
2	4525
2	4539
2	4547
2	4558
2	4568
2	4572
2	4580
2	4581
2	4613
2	4617
2	4621
2	4632
2	4644
2	4647
2	4648
2	4651
2	4652
2	4653
2	4659
2	4660
2	4661
2	4676
2	4677
2	4702
2	4707
2	4710
2	4712
2	4770
2	4778
2	4784
2	4797
2	4802
2	4826
2	4829
2	4837
2	4864
2	4868
2	4876
2	4879
2	4880
2	4881
2	4883
2	4898
2	4902
2	4907
2	4908
2	4910
2	4914
2	4935
2	4941
2	4949
2	4950
2	4952
2	5017
2	5018
2	5020
2	5021
2	5023
2	5024
2	5037
2	5058
2	5060
2	5064
2	5065
2	5066
2	5069
2	5085
2	5087
2	5094
2	5150
2	5156
2	5163
2	5195
2	5201
2	5206
2	5207
2	5262
2	5279
2	5287
2	5288
2	5309
2	5315
2	5325
2	5339
2	5344
2	5399
2	5406
2	5448
2	5453
2	5454
2	5455
2	5481
2	5485
2	5486
2	5504
2	5507
2	5521
2	5522
2	5523
2	5543
2	5554
2	5569
2	5574
2	5595
2	5599
2	5618
2	5619
2	5621
2	5633
2	5642
2	5646
2	5654
2	5665
2	5671
2	5672
2	5673
2	5681
2	5684
2	5705
2	5706
2	5707
2	5719
2	5720
2	5739
2	5750
2	5752
2	5785
2	5786
2	5810
2	5812
2	5814
2	5837
2	5849
2	5852
2	5862
2	5869
2	5872
2	5873
2	5876
2	5877
2	5893
2	5894
2	5896
2	5899
2	5935
2	5951
2	5953
2	5954
2	5980
2	5984
2	5992
2	5999
2	6001
2	6003
2	6038
2	6040
2	6046
2	6058
2	6072
2	6084
2	6087
2	6091
2	6095
2	6128
2	6140
2	6142
2	6164
2	6183
2	6198
2	6207
2	6211
2	6212
2	6214
2	6225
2	6234
2	6241
2	6243
2	6253
2	6257
2	6270
2	6275
2	6277
2	6279
2	6281
2	6286
2	6301
2	6302
2	6307
2	6308
2	6313
2	6314
2	6321
2	6322
2	6333
2	6368
2	6370
2	6372
2	6375
2	6377
2	6383
2	6384
2	6393
2	6396
2	6400
2	6434
2	6435
2	6439
2	6444
2	6457
2	6463
2	6484
2	6488
2	6492
2	6495
2	6498
2	6503
2	6509
2	6510
2	6525
2	6539
2	6548
2	6570
2	6574
2	6584
2	6593
2	6603
2	6604
2	6607
2	6611
2	6635
2	6636
2	6637
2	6647
2	6679
2	6680
2	6687
2	6697
2	6714
2	6715
2	6718
2	6727
2	6736
2	6745
2	6853
2	6872
2	6873
2	6897
2	6909
2	6932
2	6976
2	6984
2	6989
2	7003
2	7005
2	7007
2	7021
2	7028
2	7029
2	7035
2	7037
2	7038
2	7040
2	7041
2	7046
2	7051
2	7071
2	7079
2	7100
2	7115
2	7116
2	7131
2	7134
2	7135
2	7147
2	7155
2	7156
2	7177
2	7184
2	7196
2	7197
2	7207
2	7209
2	7210
2	7227
2	7230
2	7242
2	7246
2	7247
2	7248
2	7250
2	7253
2	7267
2	7280
2	7283
2	7284
2	7287
2	7288
2	7292
2	7304
2	7334
2	7335
2	7341
2	7344
2	7354
2	7367
2	7368
2	7369
2	7371
2	7372
2	7373
2	7387
2	7388
2	7396
2	7406
2	7411
2	7413
2	7433
2	7463
2	7464
2	7469
2	7473
2	7491
2	7493
2	7494
2	7495
2	7496
2	7499
2	7502
2	7526
2	7529
2	7536
2	7538
2	7540
2	7541
2	7563
2	7566
2	7571
2	7573
2	7574
2	7575
2	7580
2	7583
2	7605
2	7637
2	7656
2	7696
2	7697
2	7703
2	7729
2	7737
2	7738
2	7741
2	7746
2	7754
2	7764
2	7767
2	7774
2	7775
2	7782
2	7803
2	7815
2	7823
2	7825
2	7826
2	7829
2	7855
2	7882
2	7893
2	7923
2	7924
2	7925
2	7935
2	7952
2	7954
2	7956
2	7958
2	7963
2	7981
2	8012
2	8014
2	8027
2	8038
2	8039
2	8044
2	8053
2	8055
2	8059
2	8071
2	8073
2	8093
2	8101
2	8111
2	8118
2	8126
2	8134
2	8154
2	8195
2	8199
2	8200
2	8204
2	8206
2	8207
2	8208
2	8209
2	8213
2	8221
2	8225
2	8272
2	8292
2	8309
2	8312
2	8318
2	8321
2	8363
2	8364
2	8370
2	8394
2	8446
2	8451
2	8453
2	8454
2	8464
2	8465
2	8466
2	8467
2	8472
2	8494
2	8498
2	8506
2	8509
2	8517
2	8523
2	8534
2	8538
2	8559
2	8563
2	8578
2	8579
2	8586
2	8588
2	8593
2	8594
2	8595
2	8597
2	8598
2	8600
2	8602
2	8604
2	8635
2	8644
2	8649
2	8650
2	8664
2	8670
2	8696
2	8710
2	8711
2	8731
2	8735
2	8754
2	8768
2	8771
2	8797
2	8799
2	8800
2	8807
2	8808
2	8816
2	8826
2	8848
2	8867
2	8870
2	8871
2	8894
2	8895
2	8897
2	8904
2	8918
2	8922
2	8924
2	8932
2	8948
2	8956
2	8971
2	8975
2	8982
2	8983
2	8984
2	8989
2	9020
2	9048
2	9056
2	9061
2	9063
2	9089
2	9090
2	9092
2	9094
2	9101
2	9102
2	9109
2	9112
2	9113
2	9125
2	9126
2	9128
2	9163
2	9172
2	9178
2	9182
2	9190
2	9193
2	9217
2	9218
2	9222
2	9235
2	9244
2	9252
2	9258
2	9259
2	9265
2	9278
2	9287
2	9310
2	9311
2	9381
2	9424
2	9425
2	9426
2	9437
2	9444
2	9457
2	9474
2	9475
2	9535
2	9538
2	9544
2	9546
2	9563
2	9564
2	9573
2	9582
2	9601
2	9607
2	9620
2	9626
2	9631
2	9636
2	9637
2	9680
2	9697
2	9703
2	9708
2	9710
2	9713
2	9733
2	9734
2	9796
2	9800
2	9812
2	9863
2	9871
2	9872
2	9882
2	9889
2	9891
2	9892
2	9893
2	9933
2	9937
2	9940
2	9941
2	9942
2	9950
2	9951
2	9961
2	9962
2	9966
2	9975
2	9980
2	9997
2	10036
2	10038
2	10045
2	10047
2	10057
2	10080
2	10100
2	10119
2	10121
2	10122
2	10124
2	10125
2	10126
2	10131
2	10132
2	10160
2	10162
2	10166
2	10167
2	10184
2	10186
2	10187
2	10189
2	10193
2	10194
2	10196
2	10200
2	10201
2	10202
2	10221
2	10232
2	10244
2	10245
2	10267
2	10289
2	10290
2	10295
2	10320
2	10335
2	10347
2	10348
2	10351
2	10370
2	10375
2	10376
2	10379
2	10380
2	10381
2	10383
2	10384
2	10388
2	10403
2	10405
2	10426
2	10455
2	10458
2	10459
2	10462
2	10463
2	10469
2	10508
2	10512
2	10516
2	10526
2	10529
2	10580
2	10581
2	10615
2	10626
2	10628
2	10632
2	10656
2	10666
2	10669
2	10675
2	10681
2	10686
2	10699
2	10705
2	10706
2	10734
2	10744
2	10747
2	10748
2	10752
2	10753
2	10773
2	10778
2	10779
2	10789
2	10805
2	10821
2	10826
2	10827
2	10863
2	10865
2	10869
2	10885
2	10886
2	10895
2	10916
2	10924
2	10970
2	10978
2	10987
2	10988
2	10991
2	10995
2	11000
2	11006
2	11028
2	11037
2	11058
2	11063
2	11100
2	11122
2	11142
2	11155
2	11156
2	11161
2	11163
2	11172
2	11176
2	11178
2	11180
2	11186
2	11194
2	11205
2	11207
2	11208
2	11235
2	11247
2	11248
2	11250
2	11251
2	11252
2	11257
2	11266
2	11288
2	11317
2	11324
2	11335
2	11362
2	11363
2	11367
2	11378
2	11387
2	11396
2	11399
2	11401
2	11410
2	11411
2	11412
2	11431
2	11433
2	11434
2	11449
2	11452
2	11463
2	11473
2	11474
2	11481
2	11504
2	11510
2	11512
2	11515
2	11535
2	11550
2	11553
2	11554
2	11559
2	11566
2	11595
2	11612
2	11613
2	11620
2	11640
2	11641
2	11642
2	11643
2	11644
2	11649
2	11660
2	11664
2	11666
2	11671
2	11689
2	11697
2	11711
2	11751
2	11753
2	11756
2	11757
2	11770
2	11795
2	11802
2	11814
2	11827
2	11848
2	11851
2	11852
2	11857
2	11878
2	11918
2	11919
2	11921
2	11947
