0	panthers	0.7992755518371647
0	carolina	0.7979900272347906
0	buffalo	0.7618882554062063
0	jets	0.7386927313471675
0	ottawa	0.7220457750725948
0	overtime	0.7218106665888063
0	islanders	0.7160458265493952
0	callahan	0.709460467145243
0	talbot	0.6941850461049895
0	flyers	0.6915139335344128
0	winnipeg	0.6865597940979848
0	mike_smith	0.6859385139104528
0	green_bay	0.6843944314103124
0	oilers	0.6750115094865535
0	canadiens	0.6740554516419174
0	corey_crawford	0.673326823673106
0	kings	0.6716560461136746
0	puck	0.6705547214547208
0	capitals	0.6642939410645086
0	red_wings	0.6637147489844483
0	rask	0.6627509142534563
0	sharks	0.6616665438011481
0	packers	0.6615298833385148
0	vikings	0.6612853623200723
0	steelers	0.658802071548207
0	cam	0.6531967481727715
0	ryan_callahan	0.651060289255048
0	cowboys	0.650833169617205
0	ravens	0.6494135434268236
0	power_play_goal	0.6475345688337583
0	touchdown	0.6466265158421961
0	chris_kreider	0.6451314063077983
0	carl_hagelin	0.6441282335238232
0	interception	0.6438799317492773
0	shootout	0.6437395816641142
0	nabokov	0.641949644118963
0	coyotes	0.6411109126938946
0	tuukka_rask	0.6405406067053978
0	eli_manning	0.6353214257532215
0	ray_emery	0.6345640283010021
0	bengals	0.6335873664165694
0	turnover	0.6317979562857442
0	blocker	0.6315796275622411
0	buccaneers	0.6308131647974284
0	san_jose	0.6262976781161952
0	powe	0.622409130670124
0	jay_cutler	0.6176737691016306
0	ilya_bryzgalov	0.6175012821866263
0	slap_shot	0.6161900288365278
0	robert_griffin_iii	0.6160218975267683
0	dainius_zubrus	0.6155881202691935
0	jarome_iginla	0.6151819296086547
0	marian	0.6150464186366699
0	chara	0.6147335389499738
0	bickell	0.6141708537149252
0	hagelin	0.6135434818601302
0	hurricanes	0.6121990175167232
0	craig_anderson	0.6117259269845219
0	staal	0.6113754581545494
0	dave_bolland	0.6110759307991667
0	patrick_sharp	0.6101610591707428
0	yard_field_goal	0.6094267101548807
0	breakaway	0.6093332553274852
0	flames	0.6073295422325131
0	carey_price	0.606502327644536
0	stepan	0.6057208741161552
0	brees	0.6055860921175311
0	sack	0.6055755889738507
0	seconds	0.605405520628643
0	mike_glennon	0.6052249786061119
0	winnipeg_jets	0.6041783446494763
0	james_neal	0.6034512244402613
0	evgeni_nabokov	0.6031396385807963
0	derek_dorsett	0.6009655782145911
0	goal_line	0.6004579879981266
0	fumbles	0.5996741959541027
