0	29
0	79
0	222
0	326
0	350
0	363
0	458
0	493
0	522
0	537
0	634
0	797
0	858
0	881
0	981
0	1096
0	1126
0	1131
0	1246
0	1280
0	1293
0	1398
0	1446
0	1505
0	1571
0	1745
0	1916
0	2146
0	2200
0	2294
0	2320
0	2388
0	2520
0	2634
0	2642
0	2659
0	2730
0	2738
0	2747
0	2775
0	2823
0	2871
0	2962
0	3017
0	3026
0	3028
0	3159
0	3297
0	3340
0	3341
0	3348
0	3415
0	3446
0	3463
0	3484
0	3581
0	3702
0	3715
0	3762
0	3842
0	4001
0	4081
0	4082
0	4343
0	4413
0	4443
0	4456
0	4485
0	4517
0	4669
0	4766
0	4849
0	4874
0	4936
0	4966
0	4971
0	4992
0	5028
0	5105
0	5317
0	5318
0	5366
0	5390
0	5391
0	5429
0	5548
0	5663
0	5685
0	5693
0	5725
0	5742
0	5874
0	5902
0	5967
0	6027
0	6069
0	6146
0	6254
0	6332
0	6626
0	6661
0	6662
0	6670
0	6673
0	6804
0	6806
0	6818
0	6839
0	6841
0	6867
0	6881
0	6895
0	6930
0	6946
0	6959
0	7023
0	7077
0	7094
0	7127
0	7257
0	7261
0	7282
0	7376
0	7394
0	7547
0	7585
0	7610
0	7613
0	7673
0	7705
0	7725
0	7735
0	7887
0	7901
0	7989
0	8123
0	8138
0	8163
0	8169
0	8229
0	8240
0	8305
0	8501
0	8645
0	8681
0	8685
0	8709
0	8811
0	8862
0	9012
0	9037
0	9051
0	9059
0	9336
0	9359
0	9485
0	9642
0	9679
0	9728
0	9764
0	9818
0	9838
0	9839
0	9860
0	9906
0	9979
0	10002
0	10029
0	10046
0	10053
0	10115
0	10185
0	10204
0	10226
0	10314
0	10366
0	10446
0	10451
0	10477
0	10546
0	10548
0	10589
0	10673
0	10679
0	10691
0	10700
0	10798
0	10807
0	10817
0	10818
0	10959
0	11067
0	11091
0	11112
0	11133
0	11153
0	11216
0	11227
0	11274
0	11331
0	11429
0	11561
0	11580
0	11625
0	11728
0	11777
0	11824
0	11886
0	11907
0	11925
0	12044
0	12204
0	12321
0	12323
0	12378
0	12389
0	12409
0	12438
0	12445
0	12508
0	12523
0	12525
0	12547
0	12549
0	12557
0	12559
0	12562
0	12602
0	12604
0	12615
