Threshold	0.421875
aaa	0.6061841744163157
abe	0.6337781125588392
aberdeen	0.4126609385670952
abnormal	0.46910391035209975
above	0.4883251274834185
absorption	0.32628587425177036
abundant	0.14355051026365395
accelerated	0.35586648353116
acceleration	0.25434076612515333
accelerator	0.4604937524015822
accidents	0.1711975872256738
accommodation	0.3998226002116442
accounting	0.4060239964134773
accumulation	0.3214250747411087
ackermann	0.4813102815307865
acquisition	0.2599948227331582
acquisitions	0.40380888048792685
acreage	0.593689986284863
adjusted	0.28648536439019356
adp	0.16625934156676914
adriatic	0.1501218707004991
advanced_economies	0.5047115891805192
advisors	0.27993321385344483
aer_lingus	0.5504705455287789
aerospace	0.5243262842414893
agricultural	0.5619905077377791
air_bag	0.41473934508061083
air_conditioning	0.09988774885900831
air_france	0.5048251376671995
air_traffic	0.4497509155062168
air_traffic_management	0.5175530440387034
airbus	0.5265210439699477
aircraft	0.48659546469440673
airline	0.4409203236302952
airlines	0.513547374847067
airline_industry	0.6533252694841878
airplanes	0.2692297443468733
airplane	0.3328290532867564
airports	0.5892536665739979
airspace	0.6003640855417083
airways	0.4820041333245709
alaska_airlines	0.6730881068954615
alcatel_lucent	0.5636118560235158
alcoa	0.06950341969221008
alec	0.2773240312994193
alfa_romeo	0.5502536562387905
algae	0.11041184003964277
algeria	0.07619675343706866
alibaba	0.4147196635028373
alitalia	0.4158105525990081
alliance	0.6121641119102901
alliances	0.5313244580561219
allocation	0.43179195667508763
allowance	0.49124818146999616
allowances	0.4976553241876466
alta	0.4703711263929895
alternatives	0.14423695781657808
alternative_energy	0.062158714412896665
alternative_fuel	0.08075608214893337
aluminum	0.3900510051477811
americas	0.2664916112726228
american_express	0.1535094220526756
american_wind_energy_association	0.4814490459269366
amgen	0.2224657656968363
anadarko	0.19027209183262894
analysts	0.33116699628542356
analyst	0.446289723917887
analytics	0.3636778759934395
ancillary	0.5060701487857933
andreas	0.17682686093362676
android	0.6901196362259001
anemic	0.22968639632715548
angela_merkel	0.07678168383113149
angola	0.38626535960566033
annual	0.41742905819252707
annual_rate	0.07052830848590852
annual_revenue	0.2699472219848773
annual_sales	0.36626838358268765
annualized	0.12336166475090504
annuity	0.6053265782899813
annuities	0.2290024601107622
anticompetitive	0.5715436297500975
antitrust_division	0.3265498182231089
aol	0.11852157038269107
apartments	0.6554401023865439
apps	0.5504137809896101
apparel	0.6153702500103686
appetite	0.6721018893599655
apples	0.4789177046278208
apple	0.0777247008416212
appliances	0.6331382577564961
approvals	0.23116079160626968
approximately	0.5013193843500336
arcelormittal	0.6030429459693818
arctic	0.15418336875105554
arctic_ocean	0.28630292692202464
areva	0.04530124974438643
arizona_public_service	0.08081320945651183
arnott	0.24158387508449652
asbestos	0.13368856497646742
ashworth	0.15858056697039558
asia	0.3775027227595019
asians	0.6111156629998482
asmussen	0.29449497550468207
assembly	0.3183806676319132
assemblies	0.5470245390219061
assembly_line	0.3816875036455245
assessment	0.271483594398511
asset	0.27661000957713133
assets	0.12055340044174678
asset_management	0.12524592913649302
asset_sales	0.42310924744559275
astrazeneca	0.31756582461644567
athens	0.2360531941859858
audi	0.5903541600591751
audiovisual	0.5975421004144837
aulnay	0.5651811555995125
austerity	0.3113281036674367
austerity_measures	0.3361870212513288
australian_dollar	0.28227784605607653
austria	0.003967062180314285
auto	0.6394121819843146
autos	0.5251812229695072
auto_industry	0.38735295834362615
auto_parts	0.5710054257377606
auto_sales	0.2997752290756399
automaker	0.6540621525421686
automakers	0.6753433332127176
automation	0.5406233961719165
automobile	0.2035930127274539
automobiles	0.6486250647864631
automotive	0.590711327059128
automotive_industry	0.22135087892576855
avalon	0.6420369721820538
average	0.5244307928277392
aviation	0.44084993049594745
bacteria	0.21007977448216686
worst_case	0.44525680034400184
baidu	0.2911450750924074
bailout	0.4619500988569756
bailouts	0.45149389428298303
bakken	0.02925227327726665
balance_sheet	0.3577349065063753
balance_sheets	0.41709527433583127
balanced_budget	0.08579157992766107
balcombe	0.42213633256098615
banana_republic	0.6106590458628318
bangladesh	0.43191502685533745
banks	0.2525397240333014
bank	0.24932376710673587
bank_account	0.28390436710681244
bankers	0.4889270603290371
banker	0.26989291569652596
banking	0.5734672085501071
bankrupt	0.6525376808877796
bankruptcy	0.45107942073839224
bankruptcy_filing	0.410952537745624
barometer	0.2645962404350405
barrel	0.5237982857734618
barrels	0.13423902750966155
basin	0.2733070297118997
bath	0.6152320822913651
batista	0.5591352490602907
battery	0.10527558436667228
batteries	0.0958325272062549
bavarian	0.08775271127577589
bayer	0.4157890205752718
beacons	0.5586460299831306
becker	0.6205491831869241
bees	0.5855395722866886
beechcraft	0.5963652155415335
beef	0.630676846781963
beekeepers	0.4668370935791972
beetle	0.1679492272998958
beige	0.42188293961009893
beijing	0.5754537077183767
bellwether	0.6065505052257724
ben	0.42701771901006935
benchmark	0.23263538740766743
benchmarks	0.518473562696984
