0	59
0	61
0	62
0	64
0	165
0	304
0	318
0	337
0	338
0	343
0	347
0	349
0	363
0	367
0	368
0	369
0	373
0	389
0	539
0	544
0	547
0	552
0	561
0	565
0	568
0	569
0	572
0	575
0	591
0	592
0	611
0	615
0	624
0	635
0	812
0	831
0	838
0	856
0	862
0	866
0	867
0	868
0	963
0	964
0	966
0	983
0	989
0	991
0	1009
0	1018
0	1022
0	1023
0	1034
0	1079
0	1080
0	1083
0	1103
0	1107
0	1108
0	1110
0	1117
0	1122
0	1124
0	1127
0	1131
0	1138
0	1304
0	1327
0	1334
0	1346
0	1373
0	1548
0	1549
0	1550
0	1553
0	1570
0	1641
0	1646
0	1656
0	1671
0	1680
0	1688
0	1704
0	1727
0	1826
0	1842
0	1859
0	1874
0	1927
0	1935
0	1942
0	1950
0	1962
0	1972
0	1984
0	1995
0	2009
0	2014
0	2073
0	2083
0	2090
0	2112
0	2135
0	2145
0	2155
0	2166
0	2183
0	2196
0	2211
0	2225
0	2238
0	2253
0	2256
0	2260
0	2264
0	2268
0	2272
0	2275
0	2278
0	2281
0	2284
0	2287
0	2291
0	2295
0	2299
0	2303
0	2307
0	2311
0	2315
0	2319
0	2323
0	2327
0	2331
0	2335
0	2339
0	2343
0	2354
0	2364
0	2374
0	2384
0	2397
0	2407
0	2424
0	2444
0	2464
0	2474
0	2484
0	2504
0	2524
0	2533
0	2543
0	2563
0	2573
0	2586
0	2596
0	2604
0	2614
0	2639
0	2649
0	2659
0	2669
0	2679
0	2784
0	2785
0	2840
0	2843
0	2857
0	2868
0	2884
0	2901
0	2909
0	2926
0	2936
0	2944
0	2954
0	2972
0	2975
0	2978
0	2983
0	2989
0	2993
0	2998
0	3002
0	3006
0	3009
0	3013
0	3018
0	3022
0	3026
0	3030
0	3034
0	3038
0	3042
0	3046
0	3049
0	3053
0	3057
0	3061
0	3065
0	3069
0	3073
0	3077
0	3081
0	3085
0	3089
0	3093
0	3097
0	3110
0	3124
0	3132
0	3167
0	3170
0	3171
0	3173
0	3208
0	3278
0	3280
0	3289
0	3330
0	3353
0	3358
0	3359
0	3360
0	3364
0	3365
0	3367
0	3373
0	3379
0	3386
0	3388
0	3394
0	3405
0	3409
0	3415
0	3531
0	3603
0	3627
0	3650
0	3654
0	3727
0	3745
0	3754
0	3765
0	3766
0	3767
0	3769
0	3770
0	3791
0	3797
0	3800
0	3801
0	3951
0	3964
0	3989
0	4072
0	4074
0	4078
0	4081
0	4096
0	4098
0	4099
0	4104
0	4118
0	4187
0	4318
0	4326
0	4329
0	4367
0	4406
0	4444
0	4445
0	4448
0	4455
0	4456
0	4477
0	4480
0	4536
0	4577
0	4584
0	4592
0	4732
0	4745
0	4753
0	4761
0	4762
0	4783
0	4784
0	4835
0	4849
0	4871
0	4883
0	4898
0	4900
0	4905
0	4910
0	4915
0	4920
0	4989
0	5004
0	5015
0	5021
0	5024
0	5025
0	5027
0	5031
0	5125
0	5132
0	5134
0	5135
0	5141
0	5212
0	5239
0	5266
0	5269
0	5271
0	5272
0	5277
0	5352
0	5354
0	5355
0	5356
0	5357
0	5358
0	5371
0	5374
0	5376
0	5381
0	5384
0	5385
0	5565
0	5577
0	5616
0	5708
0	5709
0	5731
0	5732
0	5733
0	5738
0	5744
0	5745
0	5746
0	5747
0	5749
0	5751
0	5752
0	5753
0	5757
0	5760
0	5763
0	5764
0	5771
0	5773
0	5776
0	5788
0	5791
0	5792
0	5794
0	5800
0	5807
0	5812
0	5817
0	5818
0	5822
0	5825
0	5826
0	5827
0	5830
0	5832
0	5833
0	5838
0	5839
0	5865
0	5866
0	5872
0	5882
0	5886
0	5986
0	5988
0	5989
0	5990
0	5991
0	5993
0	5995
0	5996
0	6002
0	6084
0	6085
0	6086
0	6097
0	6110
0	6115
0	6323
0	6338
0	6481
0	6482
0	6483
0	6504
0	6505
0	6511
0	6512
0	6515
0	6519
0	6531
0	6535
0	6539
0	6549
0	6553
0	6566
0	6583
0	6598
0	6619
0	6633
0	6638
0	6643
0	6647
0	6653
0	6656
0	6672
0	6678
0	6682
0	6693
0	6696
0	6818
0	6921
0	6922
0	6948
0	6951
0	6952
0	6954
0	6955
0	6959
0	6960
0	7018
0	7021
0	7026
0	7030
0	7031
0	7043
0	7044
0	7067
0	7075
0	7086
0	7177
0	7179
0	7311
0	7315
0	7319
0	7323
0	7339
0	7350
0	7468
0	7516
0	7529
0	7541
0	7545
0	7558
0	7565
0	7571
0	7575
0	7584
0	7604
0	7608
0	7618
0	7622
0	7642
0	7647
0	7654
0	7656
0	7659
0	7808
0	7849
0	7850
0	7851
0	7853
0	7854
0	7856
0	7859
0	7861
0	7862
0	7865
0	7873
0	7875
0	7883
0	7889
0	7891
0	7898
0	7899
0	7900
0	7924
0	7935
0	7951
0	7969
0	8054
0	8174
0	8177
0	8208
0	8213
0	8215
0	8220
0	8227
0	8228
0	8287
0	8298
0	8319
0	8325
0	8326
0	8327
0	8330
0	8339
0	8342
0	8346
0	8350
0	8351
0	8356
0	8360
0	8364
0	8365
0	8371
0	8372
0	8373
0	8440
0	8442
0	8528
0	8648
0	8651
0	8653
0	8659
0	8660
0	8661
0	8667
0	8669
0	8670
0	8688
0	8690
0	8693
0	8694
0	8696
0	8700
0	8709
0	8747
0	8776
0	8779
0	8780
0	8781
0	8802
0	8803
0	8813
0	8828
0	8830
0	8855
0	8919
0	8922
0	8926
0	8944
0	9039
0	9040
0	9041
0	9050
0	9052
0	9053
0	9063
0	9064
0	9069
0	9085
0	9095
0	9282
0	9411
0	9415
0	9418
0	9422
