0	1
0	3
0	4
0	6
0	8
0	10
0	12
0	13
0	17
0	19
0	20
0	22
0	24
0	28
0	30
0	31
0	33
0	35
0	37
0	39
0	40
0	42
0	44
0	46
0	48
0	49
0	50
0	54
0	56
0	57
0	59
0	60
0	61
0	62
0	63
0	64
0	65
0	66
0	67
0	71
0	72
0	75
0	78
0	85
0	87
0	91
0	97
0	98
0	100
0	102
0	106
0	110
0	114
0	119
0	121
0	123
0	133
0	136
0	141
0	148
0	151
0	152
0	161
0	165
0	175
0	179
0	181
0	188
0	195
0	202
0	207
0	212
0	214
0	219
0	223
0	226
0	230
0	232
0	236
0	238
0	241
0	245
0	249
0	251
0	253
0	255
0	257
0	259
0	262
0	264
0	267
0	268
0	270
0	272
0	274
0	277
0	282
0	286
0	289
0	291
0	293
0	303
0	304
0	306
0	312
0	317
0	318
0	326
0	327
0	328
0	329
0	330
0	331
0	332
0	333
0	334
0	335
0	337
0	338
0	340
0	341
0	343
0	344
0	345
0	346
0	347
0	348
0	349
0	350
0	351
0	353
0	355
0	356
0	357
0	359
0	361
0	363
0	364
0	366
0	367
0	368
0	369
0	370
0	371
0	372
0	373
0	374
0	375
0	377
0	378
0	380
0	385
0	387
0	389
0	390
0	391
0	392
0	394
0	395
0	399
0	401
0	403
0	405
0	407
0	409
0	411
0	413
0	415
0	417
0	419
0	421
0	423
0	425
0	427
0	429
0	431
0	434
0	437
0	441
0	447
0	448
0	452
0	457
0	459
0	460
0	465
0	470
0	475
0	477
0	478
0	480
0	482
0	484
0	485
0	487
0	489
0	490
0	492
0	494
0	495
0	498
0	500
0	501
0	504
0	507
0	509
0	511
0	514
0	518
0	522
0	531
0	534
0	539
0	544
0	547
0	549
0	550
0	552
0	553
0	555
0	556
0	557
0	558
0	559
0	560
0	561
0	562
0	563
0	564
0	565
0	566
0	567
0	568
0	569
0	572
0	573
0	574
0	575
0	576
0	577
0	580
0	582
0	585
0	588
0	590
0	591
0	592
0	593
0	594
0	596
0	598
0	600
0	602
0	604
0	606
0	608
0	610
0	611
0	613
0	614
0	615
0	616
0	618
0	620
0	621
0	622
0	623
0	624
0	625
0	627
0	628
0	631
0	632
0	634
0	635
0	644
0	646
0	649
0	653
0	657
0	668
0	670
0	672
0	674
0	676
0	678
0	680
0	682
0	684
0	686
0	688
0	690
0	692
0	694
0	697
0	699
0	701
0	704
0	707
0	709
0	711
0	714
0	717
0	720
0	722
0	724
0	725
0	727
0	736
0	741
0	743
0	747
0	748
0	750
0	752
0	754
0	756
0	758
0	760
0	762
0	764
0	766
0	771
0	774
0	776
0	778
0	780
0	782
0	784
0	786
0	788
0	790
0	792
0	794
0	796
0	799
0	801
0	803
0	807
0	811
0	812
0	814
0	822
0	823
0	824
0	826
0	830
0	831
0	834
0	838
0	840
0	841
0	842
0	845
0	847
0	850
0	851
0	852
0	854
0	855
0	856
0	857
0	858
0	859
0	860
0	861
0	862
0	863
0	864
0	865
0	866
0	867
0	868
0	870
0	875
0	880
0	886
0	888
0	890
0	894
0	896
0	898
0	900
0	902
0	904
0	906
0	908
0	910
0	912
0	914
0	916
0	919
0	921
0	924
0	927
0	930
0	933
0	936
0	938
0	941
0	944
0	946
0	950
0	955
0	960
0	961
0	963
0	964
0	965
0	966
0	976
0	978
0	983
0	985
0	986
0	988
0	989
0	990
0	991
0	992
0	994
0	995
0	997
0	1001
0	1002
0	1003
0	1004
0	1006
0	1007
0	1008
0	1009
0	1011
0	1012
0	1013
0	1014
0	1016
0	1017
0	1018
0	1019
0	1020
0	1022
0	1023
0	1025
0	1026
0	1027
0	1028
0	1029
0	1030
0	1031
0	1032
0	1033
0	1034
0	1035
0	1036
0	1037
0	1038
0	1040
0	1041
0	1042
0	1043
0	1044
0	1045
0	1047
0	1048
0	1052
0	1054
0	1057
0	1062
0	1068
0	1070
0	1071
0	1072
0	1073
0	1074
0	1075
0	1076
0	1078
0	1079
0	1080
0	1081
0	1082
0	1083
0	1084
0	1085
0	1086
0	1087
0	1088
0	1095
0	1099
0	1102
0	1103
0	1104
0	1107
0	1108
0	1109
0	1110
0	1111
0	1112
0	1113
0	1114
0	1115
0	1116
0	1117
0	1118
0	1120
0	1122
0	1124
0	1125
0	1126
0	1127
0	1128
0	1130
0	1131
0	1132
0	1133
0	1136
0	1137
0	1138
0	1139
0	1140
0	1141
0	1143
0	1144
0	1145
0	1146
0	1147
0	1148
0	1150
0	1155
0	1161
0	1165
0	1167
0	1170
0	1172
0	1174
0	1177
0	1182
0	1184
0	1186
0	1187
0	1193
0	1199
0	1200
0	1202
0	1204
0	1208
0	1211
0	1219
0	1222
0	1235
0	1237
0	1239
0	1241
0	1247
0	1251
0	1254
0	1256
0	1257
0	1259
0	1262
0	1264
0	1269
0	1272
0	1280
0	1281
0	1283
0	1286
0	1289
0	1291
0	1293
0	1295
0	1297
0	1298
0	1299
0	1302
0	1304
0	1305
0	1306
0	1315
0	1319
0	1321
0	1322
0	1324
0	1325
0	1326
0	1327
0	1328
0	1329
0	1330
0	1331
0	1332
0	1333
0	1334
0	1335
0	1337
0	1341
0	1343
0	1346
0	1347
0	1348
0	1349
0	1350
0	1352
0	1354
0	1356
0	1358
0	1360
0	1362
0	1363
0	1364
0	1365
0	1367
0	1369
0	1370
0	1371
0	1372
0	1373
0	1374
0	1376
0	1377
0	1378
0	1381
0	1396
0	1401
0	1407
0	1410
0	1415
0	1419
0	1421
0	1422
0	1427
0	1429
0	1430
0	1432
0	1435
0	1437
0	1438
0	1442
0	1444
